the_dynast_king_trait;The Dynast-King;;;;;;;;;;;;;x
the_dynast_king_trait_desc;An invisible trait that will give you extra points towards the creation of your ruler.;;;;;;;;;;;;;x

the_dynast_queen_trait;The Dynast-Queen;;;;;;;;;;;;;x
the_dynast_queen_trait_desc;An invisible trait that will give you extra points towards the creation of your ruler.;;;;;;;;;;;;;x

the_dynast_prince_trait;The Dynast-Prince;;;;;;;;;;;;;x
the_dynast_prince_trait_desc;An invisible trait that will give you extra points towards the creation of your ruler.;;;;;;;;;;;;;x

the_dynast_princess_trait;The Dynast-Princess;;;;;;;;;;;;;x
the_dynast_princess_trait_desc;An invisible trait that will give you extra points towards the creation of your ruler.;;;;;;;;;;;;;x

the_dynast_lord_trait;The Dynast-Lord;;;;;;;;;;;;;x
the_dynast_lord_trait_desc;An invisible trait that will give you extra points towards the creation of your ruler.;;;;;;;;;;;;;x

the_dynast_lady_trait;The Dynast-Lady;;;;;;;;;;;;;x
the_dynast_lady_trait_desc;An invisible trait that will give you extra points towards the creation of your ruler.;;;;;;;;;;;;;x
